asin	brand	title	rating	totalReviews	price	originalPrice
B0000SX2UC	Mimarca	Dual-Band / Tri-Mode Sprint PCS Phone w/ Voice Activated Dialing & Bright White Backlit Screen	3	14	0	0
B0009N5L7K	Motorola	Motorola I265 phone	3	7	4995	0
B000SKTZ0S	Motorola	MOTOROLA C168i AT&T CINGULAR PREPAID GOPHONE CELL PHONE	27	22	9999	0
B001AO4OUC	Motorola	Motorola i335 Cell Phone Boost Mobile	33	21	0	0
B001DCJAJG	Motorola	Motorola V365 no contract cellular phone AT&T	31	12	14999	0
B001GQ3DJM	Nokia	Nokia 1680 Black Phone (T-Mobile)	27	3	0	0
B0029F2O3A	Samsung	Samsung Alias2 U750 Phone, Black (Verizon Wireless)	3	29	0	0
B002AS9WEA	Samsung	Samsung a167 Prepaid GoPhone (AT&T)	29	18	0	0
B002UHS0UI	Motorola	Verizon Wireless Motorola RAZR V3m - Silver	27	208	0	0
B002WTC1NG	Motorola	Motorola Barrage V860 Phone (Verizon Wireless)	36	352	13999	0
B0033SFV5A	Samsung	Verizon or PagePlus Samsung Smooth U350 Great Condition Blue CDMA Cell Phone	33	57	6499	0
B003FCO9XE	Samsung	Samsung Smooth Verizon Wireless Prepaid Mobile Cell Camera Phone CDMA	26	78	9999	0
B003P2VNAQ	Samsung	Samsung Rugby II, Black (AT&T)	36	70	179	0
B003W646YK	Motorola	Motorola i570 Nextel iDen PTT rugged black cell phone	29	3	79	0
B003XREZ4O	Samsung	Samsung Gusto, Black (Verizon Wireless)	34	16	9999	0
B0046REOWS	Samsung	Samsung T201G Prepaid Phone (Net10)	36	22	6494	0
B004C7NVD0	Samsung	Samsung Convoy SCH-U640 Cell Phone Ruggedized PTT 2+ megapixel Camera for Verizon	32	107	19999	0
B004GLQTG8	Samsung	Samsung R355C Net 10 Unlimited	35	146	7999	0
B004H23JXW	Samsung	Samsung Focus I917 Unlocked Phone with Windows 7 OS, 5 MP Camera, and Wi-Fi--No Warranty (Black)	34	349	0	0
B004MK9VLS	Nokia	Nokia C3 Prepaid GoPhone (AT&T) with $30 Airtime Credit	3	7	0	0
B004YBP8EY	Samsung	Samsung SA-S5260WESP Cellphone - Unlocked Phone - US Warranty - White	31	23	0	0
B005B3OXWC	Samsung	Samsung Freeform III Prepaid Phone (MetroPCS)	31	32	0	0
B006OU39QW	Samsung	Verizon Samsung Convoy U660 No Contract Rugged PTT Cell Phone Grey Verizon	41	252	0	0
B006VH79R8	Samsung	Samsung Replenish Prepaid Android Phone (Boost Mobile)	37	84	1499	0
B00727AODC	Samsung	Samsung Focus Flash I677 8GB Unlocked GSM Phone with Windows 7.5 OS, 5MP Camera, GPS, Wi-Fi, Bluetooth and FM Radio - Black	31	123	0	0
B007LU0HU0	Samsung	Samsung Replenish SPH-M580 Blue No Contract Sprint Cell Phone	25	10	24999	0
B007X6FFLS	Samsung	Samsung a157 GoPhone (AT&T)	34	305	9769	0
B0081TDISI	Motorola	Motorola Brute i686 Rugged PTT For Sprint	28	10	0	0
B00836Y6B2	Nokia	Nokia Lumia 900 Black Factory Unlocked	32	929	10998	0
B008PAW5EQ	Samsung	Samsung U365 Gusto 2 Prepaid Phone (Verizon Wireless, Prepaid)	37	74	0	0
B0096DERAG	Motorola	Motorola MC75A Hand Held Computer Windows Mobile 6.5 MC75A8-PYFSWQRA9WR	1	1	49995	0
B0096QYH80	Motorola	Motorola Droid RAZR M XT907 Verizon Wireless, 8GB, White	3	488	34999	0
B009LRMQTG	Motorola	Telcel America Motorola Pre-Paid Cell Phone - Motogo! EX431G - Black	39	196	9999	0
B00A2V7BA4	Nokia	Nokia Lumia 920, Black 32GB (AT&T)	34	468	20967	0
B00A2V7ULY	Nokia	Nokia Lumia 920, Yellow 32GB (AT&T)	3	45	18418	0
B00A408AF8	Samsung	Samsung Galaxy Express, Gray 8GB (AT&T)	29	8	38928	0
B00A7F57EM	Nokia	Nokia Lumia 822 16GB Windows Phone Black - Verizon	34	62	20416	0
B00A7F5M9W	Nokia	Nokia Lumia 822, White 16GB (Verizon Wireless)	36	23	0	0
B00ACZ0DUA	Nokia	Nokia Lumia 920 32GB Unlocked GSM Windows 8 Smartphone w/ Carl Zeiss Optics Camera - Yellow	3	74	18225	0
B00B5081MI	Samsung	Samsung A157 Unlocked GSM Cell Phone with Internet Browser, 3G Capabilities, SMS & MMS and Speakerphone - Black	24	49	11499	0
B00BV1MVJ0	Samsung	Samsung Galaxy S4 GT-I9500 Factory Unlocked Cellphone, 16GB, White	38	1	14471	0
B00CEKXJ3Y	Samsung	Samsung Galaxy S4, Black Mist 16GB (Sprint)	35	561	0	0
B00CEKXZA6	Samsung	Samsung Galaxy S4, White Frost 16GB (Sprint)	38	354	0	0
B00CGIULGC	Samsung	Samsung Galaxy Rugby Pro 4G LTE I547 Unlocked Android Ruggedized Smart Phone	32	365	0	0
B00CQAODG4	Nokia	Nokia Lumia 928, White 32GB (Verizon Wireless)	32	349	0	0
B00CS2ZWKQ	Nokia	Nokia Lumia 925 (RM-893) 4G LTE Windows 8 Smartphone GSM Unlocked	32	94	0	0
B00D35Z6OE	HUAWEI	Huawei Glory Android Prepaid Phone (Net10)	31	36	279	0
B00D99ZBR6	Samsung	Samsung Galaxy Prevail II (Boost Mobile) (Discontinued by Manufacturer)	35	314	89	0
B00E45043A	Nokia	Nokia Lumia 520 (AT&T Go Phone) No Annual Contract (Discontinued by Manufacturer)	38	4	5999	0
B00E6FGSHY	Samsung	Samsung Galaxy S4, White Frost 16GB (AT&T)	37	641	15497	0
B00E8TGT1S	Nokia	Nokia Lumia 520 Quad-Band GSM Unlocked Smartphone - Blue	21	5	0	0
B00EP2BN00	Samsung	Samsung Convoy 3, Gray (Verizon Wireless)	34	340	0	0
B00F1HVZ0Q	Samsung	Samsung Galaxy S4 M919 16GB T-Mobile 4G LTE Smartphone - Black Mist	37	111	22999	0
B00F2SKPIM	Samsung	Samsung Galaxy Note 3, Black 32GB (Verizon Wireless)	39	983	0	0
B00F3JPKCG	Nokia	Nokia Lumia 925, Black 16GB (AT&T)	27	46	5499	0
B00F9RRVUG	Samsung	Samsung a157V (AT&T Go Phone) No Annual Contract	35	299	102	0
B00FTV382C	Samsung	SAMSUNG GALAXY NOTE 3 , T-Mobile (locked) white	34	85	299	0
B00G9G0HTI	Samsung	"Samsung ATIV S Neo I187 (16GB, 1GB RAM) 4.77"" Display | Dual Camera | 2,000 mAh Battery | Windows 8.1 SmartPhone | 4G LTE | GSM Unlocked | Royal Blue"	4	10	79	0
B00HE5834Y	Motorola	Motorola Droid Ultra XT1080 16GB 4G LTE Android Smartphone W/ 10MP Camera - Black	35	30	24999	0
B00HPP3QD6	Motorola	Moto G - Verizon Prepaid Phone (Verizon Prepaid Only)	4	773	6499	0
B00HWEMZ1E	Nokia	Nokia Lumia Icon, Black 32GB (Verizon Wireless)	38	159	23371	0
B00I2KY5TM	Nokia	Nokia Lumia 928 32GB Unlocked GSM 4G LTE Windows 8 Smartphone - White	35	13	15999	0
B00IZ1X21K	Samsung	Samsung Galaxy S5, G900P 16GB White - Sprint	37	5	26999	0
B00JEHJMG8	Samsung	Samsung Galaxy S4 16GB SPH-L720 4G LTE Android - Sprint (Blue)	33	135	0	0
B00JH2WF0K	Samsung	Samsung Gusto 3, Dark Blue, Verizon Wireless	32	81	0	0
B00JH2WPO6	Samsung	Samsung ATIV SE, Silver 16GB (Verizon Wireless)	38	22	0	0
B00JS73V2U	Motorola	Motorola DROID MAXX, Black 16GB (Verizon Wireless)	41	263	0	0
B00JYR6GGM	Samsung	Samsung Gusto 3, Royal Navy Blue (Verizon Wireless Prepaid) - Discontinued by Manufacturer	33	262	0	0
B00K0NS0P4	Motorola	Motorola Moto G (1st Generation) Unlocked Cellphone, 8GB, White	4	1	20975	0
B00KM10ITK	Nokia	Nokia Lumia 635 8GB Unlocked GSM 4G LTE Windows 8.1 Quad-Core Phone - Black	35	693	10398	0
B00LAEA84S	Samsung	Samsung Galaxy S5 G900V Verizon 4G LTE Smartphone w/ 16MP Camera - Black - Verizon	32	627	0	0
B00LIYEMTC	Sony	Sony Xperia Z2 - Unlocked (White)	32	5	6063	0
B00MWI4HW0	Motorola	Motorola Moto G (2nd generation) Unlocked Cellphone, 8GB, Black	41	3	99	0
B00MWI4KKE	Motorola	Motorola Moto X (2nd generation) XT1097 GSM Unlocked Cellphone, 16GB, Black Soft Touch	35	428	0	0
B00N532A34	Samsung	Samsung Galaxy Alpha, Frosted Gold 32GB (AT&T)	31	113	0	0
B00N532DU4	Samsung	Samsung Galaxy Mega 2, Brown Black 16GB (AT&T)	32	106	0	0
B00NKR9MJA	Samsung	Samsung Galaxy Note 4, Frosted White 32GB (Sprint)	32	227	25998	0
B00NKRE7MW	Samsung	Samsung Galaxy Note 4, Frosted White 32GB (Verizon Wireless)	34	1	0	0
B00NO2WXM4	Motorola	Motorola Moto X - 2nd Generation, Black Resin 16GB (Verizon Wireless)	39	124	0	0
B00O15MWOM	Nokia	Nokia Lumia 530 White - No Contract (T-Mobile)	32	378	13328	0
B00O2ALRNS	Samsung	Samsung Galaxy S4 SGH-I337 USA GSM Unlocked Cellphone, 16GB, Frost White	28	175	15497	0
B00O2SW2IY	Motorola	Verizon 4G LTE Moto Luge by Motorola Prepaid Smartphone	31	31	7498	0
B00OEK6TWU	Samsung	Samsung Galaxy Note 3 N900A 32GB Unlocked GSM Octa-Core Smartphone w/ 13MP Camera - Black	36	431	194	0
B00OZTSY6Y	Motorola	Motorola DROID Turbo XT1254, Black Ballistic Nylon 32GB (Verizon Wireless)	36	545	14999	0
B00PLBFPAS	Nokia	Nokia Lumia 630 Windows Prepaid SmartPhone, Carrier Locked to Cricket Wireless, No Contract	33	14	12999	0
B00QFZOYFG	Samsung	Samsung Solstice II A817 Touch Screen (AT&T) No Contract	33	4	11999	0
B00QHJTOK0	Samsung	Samsung Galaxy Centura SCH-S738C - (Net10)	1	1	0	0
B00SIB3HS0	Samsung	Samsung Galaxy S4 M919 16GB Unlocked GSM 4G LTE Quad-Core Smartphone - White Frost	26	32	16993	0
B00TFAVFL4	Motorola	Motorola Moto E (2nd Generation) Locked Cellphone, Black	38	1	0	0
B00TRLXO6U	Nokia	Nokia Lumia 928 32GB Unlocked GSM 4G LTE Windows Smartphone w/ 8MP Carl Zeiss Optics Camera - Black	38	112	0	0
B00V7FXCZ2	Samsung	Samsung Galaxy S6, Black Sapphire 32GB (Verizon Wireless)	35	1	0	0
B00V7FY44A	Samsung	Samsung Galaxy S6 Edge, White Pearl 32GB (Verizon Wireless)	35	505	0	0
B00V8STWY8	Apple	Apple iPad Air MF529LL/A (32GB, Wi-Fi + at&T, White with Silver) (Renewed)	27	6	21995	0
B00VH2TWBS	Samsung	Samsung GALAXY S6 G920 32GB Unlocked GSM 4G LTE Octa-Core Smartphone - Black Sapphire	31	243	0	0
B00VQQ294C	Apple	Apple iPod Touch 16GB (5th Generation) - Space Gray (Renewed)	28	60	0	0
B00WF988BW	Samsung	Samsung Convoy 3 SCH-U680 Rugged 3G Cell Phone Verizon Wireless	37	264	16998	0
B00WHE2WCG	Samsung	Samsung Galaxy S6 G920A 32GB Unlocked GSM 4G LTE Octa-Core Android Smartphone with 16MP Camera - Black Sapphire	29	338	21988	0
B00WIYFBWI	Samsung	Samsung Galaxy S6 Edge G925F 32GB Unlocked Phone - Retail Packaging - Black Sapphire	23	7	63071	0
B00X2ZQ5RM	Samsung	Samsung Galaxy S6 32GB G920A AT&T Unlocked - Gold Platinum	28	134	0	0
B00XQVDW6Y	Motorola	Motorola Moto E LTE - No Contract Phone (U.S. Cellular)	37	64	8999	0
B00ZE8HRYK	Samsung	Samsung Galaxy S6 Active, 32 GB , Grey (AT&T)	37	325	58528	69499
B010CK8O9Q	Sony	Sony Xperia Z3 Plus E6533 32GB Black 3G/4G, Dual SIM Unlocked Factory 4G LTE - International Version No Warranty	31	4	0	0
B010V43VFA	Sony	Sony Experia Z3+ 4G LTE Unlocked 32GB Octa Core 3GB RAM E6553 (LTE USA Latin Caribbean Europe) Waterproof 23 MP No Warranty (White)	3	41	1449	0
B011AC4U7A	Samsung	Samsung Galaxy S6 G920T 32GB Unlocked GSM 4G LTE Octa-Core Android Smartphone w/ 16MP Camera - Black	33	142	0	0
B0134TVNSQ	Samsung	Samsung Galaxy S6 Edge+, Black 64GB (Sprint)	39	162	0	0
B013XAPUW6	Samsung	Samsung Galaxy Note 5, Black  64GB (Verizon Wireless)	36	799	39999	0
B014GCG150	Samsung	Samsung Galaxy J5 SM-J500H/DS GSM Factory Unlocked Smartphone, International Version (Gold)	41	645	14898	0
B014V5XDV2	Samsung	Samsung Galaxy S6 G920v 32GB Verizon Wireless CDMA Smartphone - Gold Platinum (Renewed)	32	90	12146	1343
B014VLTTC8	Samsung	Samsung Galaxy Mega 6.3 I527 16GB Unlocked GSM 4G LTE Smartphone w/ 8MP Camera - White	28	32	290	39999
B015ROR4PC	Motorola	Motorola Droid Turbo - 32GB Android Smartphone - Verizon - Gray (Renewed)	35	36	7499	0
B016WYTYFE	Samsung	Samsung Galaxy S5 SM-G900T - 16GB - Shimmery White Smart Phone - Unlocked (Renewed)	34	2	0	0
B0172EEAQQ	Nokia	Nokia 105 RM-1135 Dual-Band (850/1900 MHz) Factory Unlocked Mobile Phone, Black, 2G Network Only.	29	127	4683	528
B018OMP8ES	Samsung	Samsung Galaxy Note 5 SM-N920V Gold 32GB (Verizon Wireless)	36	799	30055	0
B018TUJE9U	Samsung	Samsung Galaxy S6 G920A 64GB Unlocked GSM 4G LTE Octa-Core Android Smartphone w/ 16MP Camera - White	33	14	0	0
B0192XJ0P6	Motorola	Motorola XT1585 Turbo 2, (32GB) 5.4'' (White, Verizon)	28	289	0	0
B019S654DO	Samsung	Samsung Galaxy S4 16GB Black SPH-L720T Tri-Band (Boost Mobile)	37	138	0	0
B019TWO7DU	HUAWEI	Huawei Nexus 6P unlocked smartphone, 64GB Gold (US Warranty)	33	2	0	0
B019VHBB32	Motorola	Motorola Droid Turbo 2 XT1585 32GB - Verizon (Black)	33	58	23999	0
B01ATTBXY8	Motorola	Motorola Droid Turbo - 32GB Android Smartphone - Verizon - Black (Renewed)	38	209	7499	0
B01AUOS8BI	Apple	Apple iPhone 6S Plus, 128GB, Rose Gold - For AT&T / T-Mobile (Renewed)	25	7	23998	0
B01BG1MW5C	Samsung	Samsung Galaxy Note 5 SM-N920T 32GB Black Smartphone for T-Mobile	35	91	0	0
B01BHEBDVW	Motorola	Motorola Droid Maxx 2 XT1565 16 GB Verizon Phone w/ 21 MP Rear Camera - White	31	26	0	0
B01BLSX96G	Samsung	Samsung Galaxy Grand Prime Prepaid Smartphone Family Mobile Powered by T-Mobile	33	9	0	0
B01CJ3SCJ6	Samsung	Samsung Galaxy S7 32GB Unlocked (Verizon Wireless) - Gold	32	250	28498	0
B01CJ3SCN2	Samsung	Samsung Galaxy S7, Black 32GB (Verizon Wireless)	36	220	0	0
B01CJ3SF02	Samsung	Samsung Galaxy GS7 Edge, Gold 32GB (Verizon Wireless)	38	37	0	0
B01CN1RZY2	Samsung	Samsung Galaxy Note 5 SM-N920T 64gb - Unlocked Cellphone GSM - Platinum Gold (T - Mobile)	27	34	0	0
B01CP4CGBE	Samsung	Samsung Galaxy GS7 Edge, Gold 32GB (Sprint)	34	25	0	0
B01CP4CGSC	Samsung	Samsung Galaxy S7, G930P Gold 32GB (Sprint)	39	56	0	0
B01CR1FQMG	Apple	Apple iPhone 6S, 64GB, Rose Gold - For AT&T / T-Mobile (Renewed)	38	1	16008	65999
B01CU22RL0	Samsung	Samsung Galaxy S7 Edge Smartphone - GSM Unlocked - 32 GB - No Warranty - Black	33	63	0	0
B01CYYYRNK	Samsung	Samsung Galaxy S7 SM-G930A AT&T Unlocked Smartphone, (Black Onyx)	31	394	2487	0
B01D0JV7AO	Samsung	Samsung Galaxy S6 SM-G920V 32GB Sapphire Black Smartphone for Verizon (Renewed)	35	1	11995	0
B01D0JXCKW	Samsung	Samsung Galaxy S6 SM-G920V 32GB Gold Smartphone for Verizon (Renewed)	35	1	15999	0
B01D1J9BGU	Samsung	Samsung Galaxy S7 Edge G935FD 32GB Unlocked GSM 4G LTE	38	783	399	0
B01D4Z97UG	Samsung	Samsung Galaxy S6 SM-G920A 32GB Unlocked GSM 4G LTE Octa-Core Smartphone w/ 16MP Camera - White (Renewed)	29	11	12299	0
B01D53A7KG	Samsung	Samsung Galaxy S6 SM-G920A 32GB White Smartphone for AT&T (Renewed)	36	139	129	0
B01DL9TVW4	Samsung	Samsung Galaxy S5 G900A Factory Unlocked Cellphone, Android 16GB, Gold	32	1	21099	0
B01DUPOOMG	Samsung	Samsung Galaxy S6 G920P 32GB Black Boost Mobile Smartphone	37	29	0	0
B01DZ2CS4U	Samsung	Samsung Galaxy S7 32GB G930V Unlocked - Black	32	250	27599	0
B01DZJFWNC	Motorola	Moto G Plus (4th Gen.) Unlocked - Black - 64GB - U.S. Warranty	35	1	0	0
B01DZJFWWS	Motorola	Moto G (4th Gen.) Unlocked - Black - 32GB	35	1	0	0
B01E7FK14S	Samsung	"Samsung Galaxy J3 Express Prime 2 SM-J327A 4G LTE 7.0 Nougat 5"" Smartphone (AT&T) - Black"	39	50	0	0
B01EIVMETG	Samsung	Samsung Galaxy J1 Mini 8GB J106H/DS Dual Sim Unlocked Phone - Retail Packaging- Black	32	169	1049	0
B01EWKHIAI	Mimarca	Microsoft Lumia 950 32GB Dual Sim NAM RM-1118 GSM Factory Unlocked - US Warranty (Black)	39	67	24299	0
B01F5FYXNO	Samsung	Samsung Galaxy J3, Verizon LTE Prepaid (Black)	36	91	13997	0
B01FCFZS3G	Samsung	Samsung Galaxy S7 Edge G935A 32GB AT&T - Black Onyx	35	211	28944	0
B01FIW1B9S	Samsung	Samsung Galaxy S7 G930T 32GB T-Mobile - Black	38	194	0	0
B01FJT7E3M	Sony	Sony Xperia XA Ultra (F3213) 4G LTE Unlocked GSM Phone w/ 6” Borderless Display, 21.5MP+16MP Cameras, Octa-Core CPU - White	36	441	11999	29999
B01FJT7MZC	Sony	Sony Xperia X Performance F8131 32GB Unlocked GSM LTE Android Phone w/ 23MP Camera - Black	39	117	169	0
B01FJT7N4W	Sony	Sony Xperia X F5121 32GB GSM 23MP Camera Phone - Graphite Black	38	200	19999	0
B01GP2XIJQ	Samsung	Samsung Galaxy Amp 2 - Cricket	39	11	19999	0
B01GXAT0CE	Apple	Apple iPhone SE, 16GB, Rose Gold - For AT&T / T-Mobile (Renewed)	38	2	13355	0
B01H93TCCM	Samsung	Samsung Galaxy S7 Active SM-G891A 32GB Sandy Gold No-Contract AT&T	36	39	0	0
B01HFJR6NW	Motorola	Motorola Droid MAXX XT1080M 16GB Black Verizon and GSM Unlocked (Certified Refurbished)	33	17	0	0
B01HFK15BU	Samsung	Samsung Galaxy S6 G920V 32GB Verizon 4G LTE Smartphone W/ 16MP Camera - White	34	45	25798	0
B01HFLRS38	Motorola	Motorola Droid MAXX XT1080M 16GB Red Verizon and GSM Unlocked (Renewed)	34	15	13499	0
B01HTZ4T8C	Samsung	Samsung Galaxy S7 G930V 32GB, Verizon, Black Onyx, Unlocked Smartphones (Renewed)	37	190	145	0
B01I0HP1Z8	Samsung	Samsung Galaxy S6 G920T Unlocked GSM 4G LTE Smartphone w/ 16MP Camera - White Pearl	29	55	0	0
B01I8V0MJQ	Samsung	Samsung Galaxy S7 32GB T-Mobile - Gold Platinum	38	194	0	0
B01INV912A	Motorola	motorola G4 16GB Smartphone	3	1	20695	0
B01J63O3KY	Samsung	"Samsung GS6 5.1"" Certified Pre-Owned Carrier Locked Phone - 32GB - White (Verizon)"	29	2	34592	0
B01J63ODA4	Samsung	Samsung Galaxy S6 (Verizon) Certified Pre-Owned Prepaid Carrier Locked, White	25	3	13365	0
B01JAWWVXW	Apple	Apple iPhone 6S Plus, 16GB, Silver - For AT&T / T-Mobile (Renewed)	41	195	1989	33999
B01K5R3GXK	Motorola	Motorola DROID Turbo XT1254 32GB Verizon Black Ballistic Nylon (Renewed)	32	77	5999	0
B01K5RGPIS	Samsung	Samsung Galaxy S6 G920A 64GB Unlocked GSM 4G LTE Octa-Core Android Smartphone with 16MP Camera - Black Sapphire	29	61	0	0
B01L9D7J00	Samsung	Samsung Convoy 4 B690 Rugged Water-Resistant Verizon Flip Phone w/ 5MP Camera - Blue	33	115	735	0
B01LEL8ABY	Motorola	"Moto Z GSM Unlocked Smartphone, 5.5"" Quad HD screen, 64GB storage, 5.2mm thin - Black"	3	305	0	0
B01LXF0WML	Sony	"Sony Xperia XZ F8332 64GB Forest Blue, 5.2"", Dual Sim, GSM Unlocked International Model, No Warranty"	39	255	26999	67999
B01LY3OB8D	Google	Google Pixel XL Phone 32GB - 5.5 inch display ( Factory Unlocked US Version ) (Very Silver)	39	455	185	0
B01LYHIUQ7	Apple	Apple iPhone 6S, 32GB, Silver - For AT&T / T-Mobile (Renewed)	41	46	15295	0
B01LZXT34U	Samsung	Samsung Galaxy S6 Edge Plus SM-G928T 32GB for T-Mobile (Renewed)	4	12	19899	0
B01M01YX15	Google	Google Pixel Phone - 5 inch display (Factory Unlocked US Version) (32GB, Quite Black)	35	302	21999	0
B01M0PADR4	Google	Google Pixel XL G2PW210032GBBK Factory Unlocked Smartphone, 32GB, 5.5-Inch Display - U.S. Version (Quite Black)	34	429	20148	0
B01M1CT4PT	Google	Google Pixel XL Phone 32GB - 5.5 inch display (Factory Unlocked US Version) (Really Blue)	38	20	28997	0
B01M1HY1E3	Sony	Sony Xperia XZ F8331 32GB Unlocked GSM 4G LTE Phone w/ 23MP Camera - Mineral Black	36	249	25999	0
B01M59QP6C	Samsung	Samsung Galaxy Note 5 SM-N920V 32GB White Smartphone for Verizon (Renewed)	32	289	16995	0
B01M6X8SDM	HUAWEI	Huawei Honor 8 Dual Camera Unlocked Phone 64GB - Sapphire Blue - GSM - US Warranty	42	1	0	0
B01MDMJGYT	Motorola	"Motorola MOTO Z PLAY (XT1635) Factory Unlocked Phone - 5.5"" Screen - 32GB - Black (International Version - No Warranty)"	41	161	169	0
B01MSC0FK8	Samsung	Samsung Galaxy S7 G930P 32GB Gold - Sprint (Renewed)	35	140	17495	0
B01MY2FEAS	Samsung	Samsung Galaxy Note 5 N920T 32GB - White (T-Mobile)	37	14	36673	0
