asin	brand	title	rating	totalReviews	price	originalPrice
B07JNKYBZ4	HUAWEI	"Huawei Y9 2019 JKM-LX3 6.5"" HiSilicon Kirin 710 64GB 3GB RAM Dual SIM A-GPS Fingerprint -Glonass No Warranty US (Blue)"	45	85	1869	19596
B07JQXJ3JK	Samsung	Samsung Galaxy S9 - GSM Unlocked - 64GB (Renewed) (Midnight Black)	5	2	3804	0
B07JVDQP47	Google	Google Pixel 3 Verizon 64GB Black	38	63	464	79999
B07JYRK4HX	Samsung	Samsung Galaxy Note 5 N920A 32GB GSM Unlocked - White	32	16	240	0
B07JZRFHTP	Samsung	Samsung Galaxy S8+ Certified Pre-Owned Factory Unlocked Phone - 6.2Inch Screen - 64GB - Midnight Black (U.S. Warranty) (Renewed)	42	11	34499	0
B07JZRL7N5	Samsung	Samsung Galaxy S8 Certified Pre-Owned Factory Unlocked Phone - 5.8Inch Screen - 64GB - Midnight Black (U.S. Warranty)(Renewed)	39	84	33348	0
B07K1M36CM	HUAWEI	Huawei Mate 20 Pro LYA-L29 128GB + 6GB - Factory Unlocked International Version - GSM ONLY, NO CDMA - No Warranty in The USA (Black)	46	153	45999	0
B07K2FZYKV	Samsung	Samsung Galaxy J7 2018 (16GB) J737A - 5.5 HD Display, Android 8.0, Octa-core 4G LTE at&T Unlocked Smartphone (Black)	4	54	20999	0
B07K3X5JTP	Google	Google - Pixel 3 XL with 64GB Memory Cell Phone (Unlocked) - Just Black	45	118	58853	899
B07K4TRTDV	Samsung	Samsung Galaxy S8 Active 64GB SM-G892U Sprint CDMA/GSM Unlocked - Meteor Gray (Renewed)	33	15	27899	0
B07K4V3364	Samsung	Samsung Galaxy S6 G920 32GB Unlocked GSM 4G LTE Octa-Core Smartphone, Gold Platinum	34	184	0	0
B07K64PTLP	Xiaomi	"Xiaomi Mi 8 Pro (128GB, 8GB RAM) with In-Screen Fingerprint Reader, Dual Camera's, 6.21"" AMOLED Display, Factory Unlocked - Global Version No Warranty (Transparent Titanium)"	4	26	29399	0
B07K76LBLZ	OnePlus	OnePlus 6T A6013 128GB Storage + 8GB Memory Factory Unlocked 6.41 inch AMOLED Display Android 9 - Mirror Black US Version	42	86	59999	0
B07KB6S8YP	Samsung	Samsung Galaxy Note 9 N960U 128GB T-Mobile GSM Unlocked - Lavender Purple (Renewed)	42	57	40999	0
B07KCQHWTN	Samsung	Samsung Galaxy Note 9 N960U 128GB T-Mobile GSM Unlocked - Ocean Blue	45	9	0	0
B07KFNRQ5S	Apple	Apple iPhone Xs Max, 256GB, Space Gray - Fully Unlocked (Renewed)	41	230	66499	0
B07KJHCQCV	Google	Google Pixel 2 64GB, Google Unlocked Smartphone, Kinda Blue (Renewed)	31	6	158	174
B07KJM21TB	Samsung	Samsung Galaxy J7 J727A 16GB AT&T Branded GSM Unlocked (Black) (Renewed)	36	38	110	0
B07KKL5KGG	Apple	Apple iPhone XS, 256GB, Gold - Fully Unlocked (Renewed)	39	198	57499	0
B07KQFRLDV	Samsung	Samsung Galaxy Note 9 128GB Smartphone for AT&T - Midnight Black (Renewed)	37	14	4567	0
B07KSFL2K5	Samsung	"Samsung Electronics 32GB A6 Factory Unlocked Phone - 5.6"" - Black (U.S. Warranty)"	43	21	333	35999
B07KX1L519	Samsung	Samsung Galaxy A50 A505G 64GB Duos GSM Unlocked Phone w/Triple 25MP Camera - (International Version, no Warranty) - White	41	125	2995	0
B07L543G3M	Samsung	"Samsung Galaxy J3 2018 (16GB) J337A - 5.0"" HD Display, Android 8.0, 4G LTE AT&T Unlocked GSM Smartphone (Black)"	41	137	109	12999
B07L5T18L5	Samsung	Samsung Galaxy S9+ T-Mobile - 64gb - Midnight Black - (Renewed)	38	3	34495	0
B07L6RCH5W	Google	Google Pixel 3, Verizon, 64 GB - Clearly White (Renewed)	14	2	31099	0
B07L78G3D2	Nokia	"Nokia 3 - Android 9.0 Pie - 16 GB - Unlocked Smartphone (AT&T/T-Mobile/Metropcs/Cricket/Mint) - 5.0"" HD Screen - Copper"	27	12	79	0
B07L8FP7RH	Samsung	Samsung Gusto 3, Royal Navy Blue (Verizon Wireless Prepaid) (Renewed)	32	3	9499	0
B07LBPP4J9	Nokia	Nokia 6.1 - Android 9.0 PIE - 32GB microSD - Single Sim Unlocked Smartphone (AT&T/T-Mobile/Metropcs/Cricket/Mint) - 5.Screen - Black	34	40	0	0
B07LDS3WDR	Samsung	Samsung Galaxy Note 9 Verizon Ocean Blue 128GB	47	6	0	0
B07M94R4GF	Samsung	Samsung Galaxy J3 (2018) J377A 16GB Unlocked GSM 4G LTE Phone w/ 8MP Camera - Black (Renewed)	36	34	115	0
B07MF3JM4T	Motorola	"Motorola Moto One - Android One - 64 GB - 13+2 MP Dual Rear Camera - Dual SIM Unlocked Smartphone (at&T/T-Mobile/MetroPCS/Cricket/H2O) - 5.9"" HD+ Display - XT1941-3 - (International Version) (Black)"	41	199	16272	0
B07MF3Y8Y5	Motorola	Motorola G6 (XT1925) 32GB GSM Unlocked Android Smartphone (AT&T/T-Mobile/Mint) - Black (Renewed)	41	73	10096	10799
B07MGKGHGP	Samsung	Samsung Galaxy J3 2018 (16GB) J337A - 5.0in HD Display, Android 8.0, 4G LTE AT&T Unlocked GSM Smartphone (Blue/Silver) (Renewed)	38	54	10499	0
B07MN8QTK1	Motorola	"Motorola Moto G7 Play XT1952 32GB+2GB RAM 5.7"" Max Vision LTE Factory Unlocked (International Model, No Warranty) Deep Indigo"	42	67	134	0
B07MNZWW37	HUAWEI	Huawei Mate 20 Pro LYA-L29 128GB + 6GB - Factory Unlocked International Version - GSM ONLY, NO CDMA - No Warranty in The USA (Twilight) (Renewed)	45	2	48999	0
B07MY7XPNZ	Motorola	AT&T Moto E5 Play with 16GB Memory Prepaid Cell Phone - Black - Carrier Locked to AT&T	41	15	5392	0
B07MZ2TRTC	Sony	Sony Xperia 10 Plus GSM Unlocked Smartphone - Black	35	94	32799	42999
B07N11SM58	Nokia	"Nokia 9 PureView - Android 9.0 Pie - 128 GB - Single Sim Unlocked Smartphone (at&T/T-Mobile/Metropcs/Cricket/H2O) - 5.99"" QHD+ Screen - Qi Wireless Charging - Midnight Blue - U.S. Warranty"	38	61	49999	699
B07N4M412B	Samsung	Samsung Galaxy S10 Factory Unlocked Phone with 128GB - Prism Black	42	346	64999	89999
B07N6MRRKH	Nokia	"Nokia 3310 3G TA-1036 - Factory Unlocked Feature Phone (Compatible with at&T/T-Mobile/MetroPCS/Cricket/H2O) - 2.4"" Screen (Azure)"	39	7	5999	0
B07N6N7JP3	Xiaomi	"Xiaomi MI Mix 3 (128GB, 6GB) 6.39"" Display, Dual SIM 4G LTE GSM Unlocked Multi-Functional Magnetic Slider Smartphone w/Wireless Charging Pad (Black)"	43	79	0	0
B07N7SC1HK	Motorola	Motorola Moto X 4th Generation 64GB Factory Unlocked (Black)	5	1	0	0
B07N91S9MW	Motorola	Moto G7 – Unlocked – 64 GB – Ceramic Black (US Warranty) - Verizon, AT&T, T-Mobile, Sprint, Boost, Cricket, & Metro	41	361	17999	29999
B07N9LN3RC	Motorola	Motorola G7 Play 32GB GSM Nano-SIM Phone w/ 13MP Camera - Deep Indigo	31	10	12999	19999
B07N9M9FX4	Motorola	Moto G7 – Unlocked – 64 GB – Ceramic Black (US Warranty) - Verizon, AT&T, T-Mobile, Sprint, Boost, Cricket, Metro	41	66	0	0
B07NC3N3Z8	Samsung	Samsung Galaxy S10 128GB / 8GB RAM SM-G973F Hybrid/Dual-SIM (GSM Only, No CDMA) Factory Unlocked 4G/LTE Smartphone - International Version (Prism Blue)	43	16	665	0
B07ND4ZN2X	Google	Google Pixel 3 128GB Unlocked - White (Renewed)	46	5	429	0
B07NGDHMKL	HUAWEI	HUAWEI P Smart 2019 Pot-LX3 32GB Unlocked GSM 4G LTE Dual Camera (13MP+2MP) Phone - Coral Red …	42	21	23999	0
B07NLHLC88	Google	Google Pixel 3-64GB - Verizon Unlocked - Just Black (Renewed)	38	6	30788	32999
B07NLMCDN4	Samsung	Samsung Galaxy Note9 Smartphone 6.4in AT&T Android 512GB (Ocean Blue)(Renewed)	1	1	469	0
B07NP2Y82Q	Motorola	"Motorola Moto G7+ Plus (64GB, 4GB RAM) Dual SIM 6.2"" 4G LTE (GSM Only) Factory Unlocked Smartphone International Model, No Warranty XT1965-2 (Deep Indigo)"	41	125	20299	0
B07NP6R2RG	Motorola	"Motorola Moto G7 (64GB, 4GB RAM) Dual SIM 6.2"" 4G LTE (GSM Only) Factory Unlocked Smartphone International Model XT1962-4 No Warranty (Clear White)"	4	108	15399	17999
B07NPRQYP1	Motorola	Moto G7 Power - Unlocked - 64 GB - Marine Blue (No Warranty) - International Model (GSM Only)	4	455	165	29999
B07NQNK5F4	Samsung	Samsung Galaxy S9+ G965U 64GB Lilac Purple - Sprint(Renewed)	38	9	37495	0
B07NQR37VR	Samsung	Samsung Galaxy J3 Emerge J327P SILVER Android Cell Phone - SPRINT (Renewed)	1	1	0	0
B07NRCRFVJ	Samsung	Samsung Galaxy Note8 Certified Pre-Owned Factory Unlocked Phone - 64GB - Black (1 Year Samsung U.S. Warranty) (Renewed)	5	1	39999	0
B07NVWSTHP	Motorola	Motorola Moto Z3 Play 32GB XT1929-3 Deep Indigo - Sprint (Renewed)	5	2	14999	0
B07NWKP41X	Samsung	Samsung Galaxy S10+ Plus 512GB / 8GB RAM SM-G975F/DS Hybrid/Dual-SIM (GSM Only, No CDMA) Factory Unlocked 4G/LTE Smartphone - International Version No Warranty (Ceramic White)	44	40	837	0
B07NWM7V9M	Samsung	Samsung Galaxy S10e 128GB SM-G970F/DS Hybrid/Dual-SIM (GSM Only, No CDMA) Factory Unlocked 4G/LTE Smartphone - International Version No Warranty (Prism Black)	4	8	56899	0
B07NY3D1NM	Samsung	Samsung Galaxy S10e Verizon + GSM Unlocked 128GB Prism Blue	5	1	0	0
B07NYBD9DW	Motorola	Moto X4 Android One Edition - 64GB - Black - Unlocked	42	45	27899	41999
B07NYBSX9V	Samsung	Samsung Galaxy Cellphone - S10 AT&T Factory Unlock (Black, 128GB)	39	10	64398	79999
B07NZVM3RN	Samsung	"Samsung Galaxy S10e 128GB+6GB RAM SM-G970 Dual Sim 5.8"" LTE Factory Unlocked Smartphone (International Model) (Prism Black)"	45	213	54198	0
B07NZX5BKH	Samsung	"Samsung Galaxy S10+ Plus 128GB+8GB RAM SM-G975F/DS Dual Sim 6.4"" LTE Factory Unlocked Smartphone International Model, No Warranty (Prism Black)"	43	193	73999	0
B07NZXXZB2	Samsung	"Samsung Galaxy S10 128GB+8GB RAM SM-G973F/DS Dual Sim 6.1"" LTE Factory Unlocked Smartphone (International Model No Warranty) (Prism White)"	44	300	66999	67389
B07P2H2GZ8	Samsung	Samsung Galaxy Cellphone - S10+ Plus AT&T Factory Unlock (White, 128GB)	45	12	70297	84999
B07P6RLBT7	Samsung	Samsung Galaxy S10+ Plus Verizon + GSM Unlocked 512GB Ceramic Black	5	1	1	0
B07P6Y8L3F	Apple	Apple iPhone XR, 64GB, Red - Fully Unlocked (Renewed)	44	1	49999	0
B07P8MQHSH	Google	Google - Pixel 3 with 64GB Memory Cell Phone (Unlocked) - Just Black	4	157	44661	799
B07PB3WV54	Samsung	Samsung Galaxy S10e Factory Unlocked Phone with 128GB, Prism White (Renewed)	4	189	42999	0
B07PB5BXMZ	Samsung	Samsung Galaxy S10+ Plus Verizon + GSM Unlocked 128GB Blue	5	3	70997	0
B07PB77Z4J	Samsung	Samsung Galaxy S10e Factory Unlocked Phone with 128GB (U.S. Warranty), Prism Blue (Renewed)	4	189	42999	0
B07PHFW8LV	Samsung	Samsung Galaxy S10 SM-G9730 - International Version - No Warranty in The USA - GSM ONLY, NO CDMA (Prism Black, 128GB/8GB) - Prism Black,128GB/8GB	44	9	66895	0
B07PHQ7FBP	Sony	"Sony Xperia 1 Unlocked Smartphone 6.5"" 4K HDR OLED CinemaWide Display, 128GB - Black - (US Warranty)"	45	70	748	94999
B07PKVLDHP	HUAWEI	"Huawei Y6 2019 MRD-LX3 6.09"" Dewdrop Display 32GB 2GB RAM Dual SIM 13MP+ 8MP A-GPS Fingerprint Factory Unlocked No Warranty US (Blue)"	4	24	12897	0
B07PQSYGKB	OnePlus	OnePlus 6T A6013 128GB Mirror Black - T-Mobile (Renewed)	43	52	32995	0
B07PR1Z2BF	Motorola	Moto Z3 Play - Unlocked - 32 GB - Deep Indigo (US Warranty) - Verizon, AT&T, T-Mobile, Sprint	37	33	1745	0
B07PRSPD3Q	Nokia	"Nokia Mobile Nokia 5.1 Plus - Android 9.0 Pie - 32 GB - Dual Camera - Dual Sim Unlocked Smartphone (AT&T/T-Mobile/Metropcs/Cricket/Mint) - 5.86"" 19: 9 HD+ Screen - Black"	33	16	149	0
B07PSHDTFN	Samsung	Samsung A2 Core (SM-A260G/DS) Dual Sim 16GB Factory Unlocked International Version, No Warranty - Blue	36	6	85	0
B07PV7LN4X	Samsung	Samsung Galaxy A30 Dual SIM 32GB (SM-A305G/DS) Unlocked Phone GSM International Version - Blue	42	352	215	0
B07PW9XW1G	HUAWEI	Huawei E8372h-608 Unlocked 150 Mbps 4G LTE Modem + WiFi USB Wingle (4G LTE in USA (AT&T), (2G Tmobile Metro PCS) Digitel Europe, Asia, Middle East and Africa) (Unit + 2 Antennas)	34	3	7999	0
B07PXV5GXJ	Xiaomi	"Xiaomi Redmi 7 32Gb+3GB RAM 6.26"" HD+ LTE Factory Unlocked GMS Smartphone (International Version, No Warranty) - Blue"	44	67	1525	0
B07PY52GVP	Xiaomi	Xiaomi Redmi Note 7, 64GB/4GB RAM, 6.30'' FHD+, Snapdragon 660, Black - Unlocked Global Version	44	630	167	0
B07PZZLR4D	Motorola	"Motorola Moto G7 (64GB, 4GB RAM) Dual SIM 6.2"" 4G LTE (GSM Only) Factory Unlocked Smartphone International Model XT1962-6 International Version No Warranty"	4	16	153	0
B07Q26V49K	Xiaomi	Xiaomi Redmi Note 7, 64GB/4GB RAM, 6.30'' FHD+, Snapdragon 660, Blue - Unlocked Global Version, No Warranty	45	471	166	29999
B07Q2WPMNB	HUAWEI	HUAWEI P30 Pro Factory Unlocked International Version 128GB Black	42	38	68699	0
B07Q2X19LG	HUAWEI	"Huawei P30 128GB+6GB RAM (ELE-L29) 6.1"" LTE Factory Unlocked GSM Smartphone (International Version) (Black)"	45	115	51399	74999
B07Q3T41M4	Xiaomi	"Xiaomi Redmi Note 7 (64GB, 4GB) 6.3"" Display, 48MP + 5MP AI Dual Rear Camera, Global 4G LTE Dual SIM GSM Factory Unlocked (International Model w/ 64GB MicroSD Bundle) (Black)"	45	29	180	0
B07Q6VQ147	Apple	Apple iPhone 7, 128GB, Rose Gold - Fully Unlocked (Renewed)	36	4	21689	0
B07Q6ZNJNT	Samsung	Samsung Galaxy A10 A105M 32GB Duos GSM Unlocked Phone w/ 13MP Camera - Blue	42	411	1675	0
B07Q6ZZ4S1	Xiaomi	"Xiaomi Redmi Note 7 128GB + 4GB RAM 6.3"" FHD+ LTE Factory Unlocked 48MP GSM Smartphone (Global Version, No Warranty) (Neptune Blue)"	43	272	186	0
B07Q84DPZH	Samsung	"Samsung Galaxy A10 32GB (A105M) 6.2"" HD+ Infinity-V 4G LTE Factory Unlocked GSM Smartphone - Black"	41	874	0	0
B07Q88NYCW	Xiaomi	"Xiaomi Redmi Note 7 (32GB, 3GB) 6.3"" Display, 48MP + 5MP AI Dual Rear Camera, Global 4G LTE Dual SIM GSM Factory Unlocked - International Model (Neptune Blue)"	44	40	1495	0
B07Q8BY2Q8	Samsung	Samsung Galaxy A6 SM-A600P 32GB Black (Boost Mobile)(Renewed)	33	4	12495	0
B07QB8QYYZ	Xiaomi	Xiaomi Mi 9 SE Unlocked 6GB/64GB Dual Sim 4G LTE Phone (International Global Version, No Warranty) (Ocean Blue)	44	71	26499	0
B07QB9HMLF	Samsung	Samsung Galaxy Note 9 N960U 128GB T-Mobile GSM Unlocked Phone (Midnight Black) (Renewed)	43	10	41295	0
B07QBJZ34C	Motorola	"Motorola Moto G6 Play 16GB - 5.7"" 4G LTE Unlocked Smartphone, US Version, XT1922-9 (Deep Indigo) (Renewed)"	29	13	8399	8999
B07QC4R451	Samsung	"Samsung Galaxy A10 SM-A105FDS 32GB, Dual Sim, 6.2"" HD + Infinity-V Display, 2GB RAM, GSM Unlocked International Model, No Warranty (Black)"	4	65	159	0
B07QCCW5KB	Xiaomi	"Xiaomi Redmi 7 32Gb+3GB RAM 6.26"" HD+ LTE Factory Unlocked GMS Smartphone (Global Version, No Warranty) (Eclipse Black)"	44	146	149	0
B07QCQ9JRH	Samsung	Samsung Galaxy M10 M105M 16GB Unlocked GSM Phone w/Dual 13 MP & 5 MP Camera - Ocean Blue	41	32	14999	19999
B07QCXPP71	Xiaomi	"Xiaomi Redmi 7 64GB + 3GB RAM 6.26"" HD+ LTE Factory Unlocked GSM Smartphone (Global Version) (Comet Blue)"	45	35	15249	0
B07QD67Z1Y	Samsung	Samsung Galaxy A50 A505F 128GB Dual SIM Unlocked GSM Phone w/ Triple (25MP+8MP+5MP) Camera - Black	37	28	27999	0
B07QFS3L4G	Samsung	Samsung Galaxy M20 M205M 32GB Unlocked GSM Phone w/Dual 13 MP & 5 MP Camera - Charcoal Black	41	29	195	0
B07QGG4654	Samsung	Samsung Galaxy Note 9 N960U 128GB T-Mobile GSM Unlocked Phone (Ocean Blue, 128GB)(Renewed)	43	80	398	0
B07QJ7S66P	HUAWEI	"Huawei Mate 20 Pro (128GB, 6GB RAM) 6.39"" Display, Leica Triple Camera, in-Screen Fingerprint, Global 4G LTE Dual SIM GSM Factory Unlocked LYA-L29 - International Model (Twilight)"	43	12	51999	0
B07QK32C8M	Xiaomi	"Xiaomi Redmi Note 7 128GB + 4GB RAM 6.3"" FHD+ LTE Factory Unlocked 48MP GSM Smartphone (Global Version, No Warranty) (Space Black)"	41	229	17694	0
B07QKPPM6X	Samsung	Samsung Galaxy J2 Core 2018 Factory Unlocked 4G LTE (USA Latin Caribbean) Android Oreo SM-J260M Dual Sim 8MP 16GB (Lavender)	4	8	9958	0
B07QP7WZ1T	Motorola	Motorola Moto G7 Power 32GB+4GB RAM XT1955-2 LTE Factory Unlocked GSM 5000mAh Battery Smartphone (International Version) (Marine Blue)	43	84	175	0
B07QP9CSFT	Motorola	Motorola One XT1941-3 32B Unlocked GSM Dual-SIM Phone w/Dual 13+2 Megapixel Camera - Black	37	22	14798	0
B07QP9R469	Samsung	Samsung Galaxy A70 SM-A705F/DS Dual-SIM (128GB ROM, 6GB RAM, 6.7-Inch, GSM Only, No CDMA) Factory Unlocked 4G/LTE Smartphone - International Version (Black)	37	39	35187	44999
B07QP9ZMQH	Samsung	Samsung Galaxy A40 SM-A405F/DS Dual-SIM (64GB ROM, 4GB RAM, 5.9-Inch, GSM Only, No CDMA) Factory Unlocked 4G/LTE Smartphone - International Version (Black)	42	4	274	0
B07QPTGJP5	Samsung	"Samsung Galaxy A50 (A505) 128GB, Dual-SIM, 6.4"" Infinity-U Display, Triple Camera, GSM Unlocked Smartphone - International Model (White)"	35	42	27899	0
B07QQYHSR5	Samsung	Samsung Galaxy A50 A505G 64GB Duos GSM Unlocked Phone w/Triple 25MP Camera - Blue	42	706	2995	34999
B07QTLB1D9	Nokia	"Nokia 4.2 - Android One (Pie) - 32 GB - 13+2 MP Dual Camera - Dual SIM Unlocked Smartphone (AT&T/T-Mobile/MetroPCS/Cricket/H2O) - 5.71"" HD+ Screen - Black - U.S. Warranty"	33	24	159	189
B07QWNFKFF	Motorola	"Motorola Moto X Force XT1580 64GB Black, 5.4"", Unlocked GSM Smartphone, International Stock, No Warranty"	3	7	129	0
B07QY39QBP	HUAWEI	"Huawei P30 Lite (128GB, 4GB RAM) 6.15"" Display, AI Triple Camera, 32MP Selfie, Dual SIM Global 4G LTE GSM Factory Unlocked MAR-LX3A - International Version (Midnight Black) (Renewed)"	46	3	23899	0
B07QZH7KB9	HUAWEI	Huawei Y7 2019 DUB-LX3 32GB Unlocked GSM Phone w/ Dual 13MP + 2MP Camera - Midnight Black (Renewed)	5	2	14999	0
B07R4PP7FF	Xiaomi	Xiaomi Mi 9 64GB + 6GB RAM - 48MP Ultra High Resolution Camera LTE Factory Unlocked GSM Smartphone (Global Version) (Piano Black)	45	84	3349	0
B07R57VRJ7	Samsung	Samsung Galaxy A70 (SM-A7050) 6GB / 128GB 6.7-inches Dual SIM Factory Unlocked - No Warranty (Blue)	5	1	350	0
B07R5ZYR77	Xiaomi	Xiaomi Mi 9 128GB + 6GB RAM - 48MP Ultra High Resolution Camera LTE Factory Unlocked GSM Smartphone (Global Version, No Warranty) (Piano Black)	47	56	387	0
B07R7DY911	Google	Google - Pixel 3a with 64GB Memory Cell Phone (Unlocked) - Just Black - G020G	43	1	34799	399
B07RB78W37	Motorola	Moto Z4 – Unlocked – 128 GB – Flash Gray (US Warranty) - Verizon, AT&T, T-Mobile, Sprint, Boost, Cricket, Metro - PAF60007US	37	60	39999	49999
B07RCXCPV5	OnePlus	OnePlus 7 Pro Dual Sim Factory Unlocked GM1917 8GB+256GB Mirror Gray (ATT, Verizon, Tmobile) - US Warranty	44	49	0	0
B07RDMLR4V	Apple	Apple iPhone XS Max, 256GB, Gray - For AT&T (Renewed)	41	230	65158	0
B07RFCVTK1	Motorola	Motorola one 4G LTE Cat 6 (XT1941-4) 4GB / 64GB 5.9-inches Dual SIM Factory Unlocked - International Stock No Warranty (White)	4	1	19999	0
B07RG85WY6	Motorola	Moto E6 - Unlocked Smartphone - Global Version - 16GB - Starry Black (US Warranty) - Verizon, AT&T, T-Mobile, Sprint, Boost, Cricket, & Metro	29	14	9999	14999
B07RJ16QXJ	Motorola	Motorola One - 64GB - Black/White - Unlocked (Black)	29	4	17999	0
B07RJZH9N2	Samsung	"Samsung Galaxy A50 (64GB, 4GB RAM) 6.4"" Display, 25MP, Triple Camera, Global 4G LTE GSM Factory Unlocked A505G (International Model w/ 64GB MicroSD Bundle) (White)"	41	21	0	0
B07RKYQSRB	Apple	Apple iPhone Xs Max, AT&T, 64GB - Gray - (Renewed)	42	13	61999	0
